1|Golfo Ártabro|0||NA|no data|6
1|Golfo Ártabro|10|no data; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|3
5|Serras Orientais|86|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|1242
5|Serras Orientais|87|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Supra e orotemperado|NA|no data|14
5|Serras Orientais|88|Vales sublitorais; Agrosistema extensivo; no data|1|Value 1|73
5|Serras Orientais|89|Vales sublitorais; Agrosistema extensivo; Termotemperado|1|Value 1|1508
5|Serras Orientais|89|Vales sublitorais; Agrosistema extensivo; Termotemperado|NA|no data|2274
5|Serras Orientais|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|57959
5|Serras Orientais|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|NA|no data|97467
5|Serras Orientais|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|1|Value 1|64054
5|Serras Orientais|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|NA|no data|162109
5|Serras Orientais|92|Vales sublitorais; Agrosistema extensivo; Supra e orotemperado|1|Value 1|2828
5|Serras Orientais|92|Vales sublitorais; Agrosistema extensivo; Supra e orotemperado|NA|no data|7905
5|Serras Orientais|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|NA|no data|44
5|Serras Orientais|96|Vales sublitorais; Rururbano (diseminado); Mesotemperado inferior|1|Value 1|650
5|Serras Orientais|96|Vales sublitorais; Rururbano (diseminado); Mesotemperado inferior|NA|no data|1416
5|Serras Orientais|97|Vales sublitorais; Rururbano (diseminado); Mesotemperado superior|1|Value 1|1237
5|Serras Orientais|97|Vales sublitorais; Rururbano (diseminado); Mesotemperado superior|NA|no data|395
5|Serras Orientais|100|Vales sublitorais; Urbano; Mesotemperado superior|1|Value 1|93
5|Serras Orientais|104|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|46
5|Serras Orientais|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|84
5|Serras Orientais|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|3
5|Serras Orientais|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|1394
5|Serras Orientais|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|30741
5|Serras Orientais|107|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|1|Value 1|2499
5|Serras Orientais|107|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|24149
5|Serras Orientais|108|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|1|Value 1|17
5|Serras Orientais|108|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|NA|no data|90
5|Serras Orientais|114|Serras; Matogueira e rochedo; no data|1|Value 1|4925
5|Serras Orientais|114|Serras; Matogueira e rochedo; no data|NA|no data|244
5|Serras Orientais|115|Serras; Matogueira e rochedo; Termotemperado|1|Value 1|2971
5|Serras Orientais|115|Serras; Matogueira e rochedo; Termotemperado|NA|no data|698
5|Serras Orientais|116|Serras; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|33724
5|Serras Orientais|116|Serras; Matogueira e rochedo; Mesotemperado inferior|NA|no data|10267
5|Serras Orientais|117|Serras; Matogueira e rochedo; Mesotemperado superior|1|Value 1|128287
5|Serras Orientais|117|Serras; Matogueira e rochedo; Mesotemperado superior|NA|no data|147207
5|Serras Orientais|118|Serras; Matogueira e rochedo; Supra e orotemperado|1|Value 1|407800
5|Serras Orientais|118|Serras; Matogueira e rochedo; Supra e orotemperado|NA|no data|183672
5|Serras Orientais|119|Serras; Matogueira e rochedo; Mesomediterráneo|1|Value 1|1054
5|Serras Orientais|119|Serras; Matogueira e rochedo; Mesomediterráneo|NA|no data|251
5|Serras Orientais|122|Serras; Turbeira; Mesotemperado superior|NA|no data|1310
5|Serras Orientais|123|Serras; Turbeira; Supra e orotemperado|NA|no data|1063
5|Serras Orientais|124|Serras; Bosque; no data|1|Value 1|1532
5|Serras Orientais|124|Serras; Bosque; no data|NA|no data|112
5|Serras Orientais|125|Serras; Bosque; Termotemperado|1|Value 1|524
5|Serras Orientais|125|Serras; Bosque; Termotemperado|NA|no data|33
5|Serras Orientais|126|Serras; Bosque; Mesotemperado inferior|1|Value 1|10156
5|Serras Orientais|126|Serras; Bosque; Mesotemperado inferior|NA|no data|7884
5|Serras Orientais|127|Serras; Bosque; Mesotemperado superior|1|Value 1|66270
5|Serras Orientais|127|Serras; Bosque; Mesotemperado superior|NA|no data|84535
5|Serras Orientais|128|Serras; Bosque; Supra e orotemperado|1|Value 1|161214
5|Serras Orientais|128|Serras; Bosque; Supra e orotemperado|NA|no data|44867
5|Serras Orientais|129|Serras; Bosque; Mesomediterráneo|1|Value 1|1538
5|Serras Orientais|129|Serras; Bosque; Mesomediterráneo|NA|no data|137
5|Serras Orientais|130|Serras; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|797
5|Serras Orientais|130|Serras; Agrosistema intensivo (plantacion forestal); no data|NA|no data|123
5|Serras Orientais|131|Serras; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|596
5|Serras Orientais|131|Serras; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|568
5|Serras Orientais|132|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|5280
5|Serras Orientais|132|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|6968
5|Serras Orientais|133|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|1|Value 1|18764
5|Serras Orientais|133|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|74213
5|Serras Orientais|134|Serras; Agrosistema intensivo (plantacion forestal); Supra e orotemperado|1|Value 1|59607
5|Serras Orientais|134|Serras; Agrosistema intensivo (plantacion forestal); Supra e orotemperado|NA|no data|77094
5|Serras Orientais|135|Serras; Agrosistema intensivo (plantacion forestal); Mesomediterráneo|1|Value 1|690
5|Serras Orientais|135|Serras; Agrosistema intensivo (plantacion forestal); Mesomediterráneo|NA|no data|98
5|Serras Orientais|136|Serras; Agrosistema intensivo (superficie de cultivo); no data|1|Value 1|98
5|Serras Orientais|137|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|32
5|Serras Orientais|138|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|1|Value 1|163
5|Serras Orientais|138|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|14843
5|Serras Orientais|139|Serras; Agrosistema intensivo (superficie de cultivo); Supra e orotemperado|1|Value 1|6111
5|Serras Orientais|139|Serras; Agrosistema intensivo (superficie de cultivo); Supra e orotemperado|NA|no data|10870
5|Serras Orientais|141|Serras; Agrosistema extensivo; no data|1|Value 1|540
5|Serras Orientais|141|Serras; Agrosistema extensivo; no data|NA|no data|98
5|Serras Orientais|142|Serras; Agrosistema extensivo; Termotemperado|1|Value 1|22
5|Serras Orientais|142|Serras; Agrosistema extensivo; Termotemperado|NA|no data|330
5|Serras Orientais|143|Serras; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|9673
5|Serras Orientais|143|Serras; Agrosistema extensivo; Mesotemperado inferior|NA|no data|9161
5|Serras Orientais|144|Serras; Agrosistema extensivo; Mesotemperado superior|1|Value 1|118836
5|Serras Orientais|144|Serras; Agrosistema extensivo; Mesotemperado superior|NA|no data|353671
5|Serras Orientais|145|Serras; Agrosistema extensivo; Supra e orotemperado|1|Value 1|328676
5|Serras Orientais|145|Serras; Agrosistema extensivo; Supra e orotemperado|NA|no data|276532
5|Serras Orientais|146|Serras; Agrosistema extensivo; Mesomediterráneo|1|Value 1|553
5|Serras Orientais|146|Serras; Agrosistema extensivo; Mesomediterráneo|NA|no data|589
5|Serras Orientais|148|Serras; Rururbano (diseminado); Mesotemperado inferior|1|Value 1|58
5|Serras Orientais|149|Serras; Rururbano (diseminado); Mesotemperado superior|1|Value 1|2275
5|Serras Orientais|149|Serras; Rururbano (diseminado); Mesotemperado superior|NA|no data|2666
5|Serras Orientais|150|Serras; Rururbano (diseminado); Supra e orotemperado|1|Value 1|843
5|Serras Orientais|150|Serras; Rururbano (diseminado); Supra e orotemperado|NA|no data|1732
5|Serras Orientais|154|Serras; Urbano; Mesotemperado superior|1|Value 1|897
5|Serras Orientais|155|Serras; Urbano; Supra e orotemperado|1|Value 1|535
5|Serras Orientais|158|Serras; Extractivo; Mesotemperado inferior|1|Value 1|67
5|Serras Orientais|158|Serras; Extractivo; Mesotemperado inferior|NA|no data|102
5|Serras Orientais|159|Serras; Extractivo; Mesotemperado superior|1|Value 1|1
5|Serras Orientais|159|Serras; Extractivo; Mesotemperado superior|NA|no data|420
5|Serras Orientais|160|Serras; Extractivo; Supra e orotemperado|NA|no data|5238
5|Serras Orientais|162|Serras; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|426
5|Serras Orientais|162|Serras; Agrosistema intensivo (mosaico agroforestal); no data|NA|no data|286
5|Serras Orientais|163|Serras; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|7
5|Serras Orientais|163|Serras; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|36
5|Serras Orientais|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|62
5|Serras Orientais|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|732
5|Serras Orientais|165|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|1|Value 1|7749
5|Serras Orientais|165|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|70421
5|Serras Orientais|166|Serras; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|1|Value 1|26839
5|Serras Orientais|166|Serras; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|NA|no data|70599
5|Serras Orientais|167|Serras; Agrosistema intensivo (mosaico agroforestal); Mesomediterráneo|NA|no data|2
5|Serras Orientais|176|Chairas e vales interiores; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|6436
5|Serras Orientais|176|Chairas e vales interiores; Matogueira e rochedo; Mesotemperado inferior|NA|no data|9319
5|Serras Orientais|177|Chairas e vales interiores; Matogueira e rochedo; Mesotemperado superior|1|Value 1|1933
5|Serras Orientais|177|Chairas e vales interiores; Matogueira e rochedo; Mesotemperado superior|NA|no data|5305
5|Serras Orientais|178|Chairas e vales interiores; Matogueira e rochedo; Supra e orotemperado|1|Value 1|92
5|Serras Orientais|178|Chairas e vales interiores; Matogueira e rochedo; Supra e orotemperado|NA|no data|244
5|Serras Orientais|179|Chairas e vales interiores; Matogueira e rochedo; Mesomediterráneo|1|Value 1|2545
5|Serras Orientais|179|Chairas e vales interiores; Matogueira e rochedo; Mesomediterráneo|NA|no data|1262
5|Serras Orientais|184|Chairas e vales interiores; Bosque; Mesotemperado inferior|1|Value 1|3507
5|Serras Orientais|184|Chairas e vales interiores; Bosque; Mesotemperado inferior|NA|no data|5097
5|Serras Orientais|185|Chairas e vales interiores; Bosque; Mesotemperado superior|1|Value 1|4612
5|Serras Orientais|185|Chairas e vales interiores; Bosque; Mesotemperado superior|NA|no data|5144
5|Serras Orientais|186|Chairas e vales interiores; Bosque; Supra e orotemperado|1|Value 1|167
5|Serras Orientais|186|Chairas e vales interiores; Bosque; Supra e orotemperado|NA|no data|49
5|Serras Orientais|187|Chairas e vales interiores; Bosque; Mesomediterráneo|1|Value 1|3643
5|Serras Orientais|187|Chairas e vales interiores; Bosque; Mesomediterráneo|NA|no data|1476
5|Serras Orientais|190|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|6096
5|Serras Orientais|190|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|10987
5|Serras Orientais|191|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|1|Value 1|1790
5|Serras Orientais|191|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|5309
5|Serras Orientais|192|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Supra e orotemperado|NA|no data|79
5|Serras Orientais|193|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesomediterráneo|1|Value 1|4613
5|Serras Orientais|193|Chairas e vales interiores; Agrosistema intensivo (plantacion forestal); Mesomediterráneo|NA|no data|2491
5|Serras Orientais|197|Chairas e vales interiores; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|567
5|Serras Orientais|202|Chairas e vales interiores; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|2355
5|Serras Orientais|202|Chairas e vales interiores; Agrosistema extensivo; Mesotemperado inferior|NA|no data|9283
5|Serras Orientais|203|Chairas e vales interiores; Agrosistema extensivo; Mesotemperado superior|1|Value 1|2113
5|Serras Orientais|203|Chairas e vales interiores; Agrosistema extensivo; Mesotemperado superior|NA|no data|16285
5|Serras Orientais|204|Chairas e vales interiores; Agrosistema extensivo; Supra e orotemperado|1|Value 1|93
5|Serras Orientais|204|Chairas e vales interiores; Agrosistema extensivo; Supra e orotemperado|NA|no data|119
5|Serras Orientais|205|Chairas e vales interiores; Agrosistema extensivo; Mesomediterráneo|1|Value 1|2004
5|Serras Orientais|205|Chairas e vales interiores; Agrosistema extensivo; Mesomediterráneo|NA|no data|917
5|Serras Orientais|221|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|98
5|Serras Orientais|221|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|467
5|Serras Orientais|222|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|3140
5|Serras Orientais|224|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Mesomediterráneo|NA|no data|271
5|Serras Orientais|232|Canons; Matogueira e rochedo; no data|1|Value 1|105
5|Serras Orientais|232|Canons; Matogueira e rochedo; no data|NA|no data|498
5|Serras Orientais|233|Canons; Matogueira e rochedo; Termotemperado|1|Value 1|5770
5|Serras Orientais|233|Canons; Matogueira e rochedo; Termotemperado|NA|no data|7272
5|Serras Orientais|234|Canons; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|3180
5|Serras Orientais|234|Canons; Matogueira e rochedo; Mesotemperado inferior|NA|no data|2628
5|Serras Orientais|235|Canons; Matogueira e rochedo; Mesotemperado superior|1|Value 1|238
5|Serras Orientais|235|Canons; Matogueira e rochedo; Mesotemperado superior|NA|no data|341
5|Serras Orientais|240|Canons; Bosque; no data|1|Value 1|32
5|Serras Orientais|240|Canons; Bosque; no data|NA|no data|65
5|Serras Orientais|241|Canons; Bosque; Termotemperado|1|Value 1|4441
5|Serras Orientais|241|Canons; Bosque; Termotemperado|NA|no data|4653
5|Serras Orientais|242|Canons; Bosque; Mesotemperado inferior|1|Value 1|5851
5|Serras Orientais|242|Canons; Bosque; Mesotemperado inferior|NA|no data|5350
5|Serras Orientais|243|Canons; Bosque; Mesotemperado superior|1|Value 1|56
5|Serras Orientais|243|Canons; Bosque; Mesotemperado superior|NA|no data|605
5|Serras Orientais|245|Canons; Bosque; Mesomediterráneo|NA|no data|76
5|Serras Orientais|246|Canons; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|307
5|Serras Orientais|246|Canons; Agrosistema intensivo (plantacion forestal); no data|NA|no data|285
5|Serras Orientais|247|Canons; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|3160
5|Serras Orientais|247|Canons; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|2218
5|Serras Orientais|248|Canons; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|1767
5|Serras Orientais|248|Canons; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|656
5|Serras Orientais|249|Canons; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|139
5|Serras Orientais|250|Canons; Agrosistema intensivo (plantacion forestal); Mesomediterráneo|NA|no data|87
5|Serras Orientais|255|Canons; Agrosistema extensivo; no data|1|Value 1|137
5|Serras Orientais|255|Canons; Agrosistema extensivo; no data|NA|no data|5
5|Serras Orientais|256|Canons; Agrosistema extensivo; Termotemperado|1|Value 1|1733
5|Serras Orientais|256|Canons; Agrosistema extensivo; Termotemperado|NA|no data|1729
5|Serras Orientais|257|Canons; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|6136
5|Serras Orientais|257|Canons; Agrosistema extensivo; Mesotemperado inferior|NA|no data|2350
5|Serras Orientais|258|Canons; Agrosistema extensivo; Mesotemperado superior|1|Value 1|298
5|Serras Orientais|258|Canons; Agrosistema extensivo; Mesotemperado superior|NA|no data|154
5|Serras Orientais|259|Canons; Agrosistema extensivo; Supra e orotemperado|NA|no data|40
5|Serras Orientais|260|Canons; Agrosistema extensivo; Mesomediterráneo|NA|no data|14
5|Serras Orientais|262|Canons; Rururbano (diseminado); Termotemperado|NA|no data|14
5|Serras Orientais|268|Canons; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|93
5|Serras Orientais|269|Canons; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|2330
5|Serras Orientais|269|Canons; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|169
5|Serras Orientais|270|Canons; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|668
5|Serras Orientais|270|Canons; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|215
5|Serras Orientais|271|Canons; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|14
5|Serras Orientais|272|Canons; Agrosistema intensivo (mosaico agroforestal); Mesomediterráneo|NA|no data|63
5|Serras Orientais|NA|no data|1|Value 1|533
5|Serras Orientais|NA|no data|NA|no data|339
6|Chairas e Fosas Luguesas|13|no data; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|19
6|Chairas e Fosas Luguesas|16|no data; Agrosistema extensivo; Mesotemperado superior|NA|no data|2
